"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"24",0.971203153609898,0.971652237242162,0.972094657649165,0.972530520618396,0.972959930348942,0.973382989494713,0.973799799208332,0.974210459185626,0.974615067710903,0.975013721702887,0.975406516761542,0.97579354721561,0.976174906171085,0.976550685560527,0.976920976193335,0.977285867806931,0.977645449118966,0.9779998078805,0.978349030930205,0.978693204249623,0.979032413019452,0.979366741676867,0.979696273973923,0.980021093036948,0.980341281426976,0.98065692120112,0.980968093974922,0.981274880985555,0.981577363155855,0.981875621159067,0.982169735484259,0.982459786502227,0.982745854531816,0.983028019906486,0.98330636304093,0.983580964497617,0.983851905052953,0.984119265762944,0.984383128027949,0.984643573656397,0.98490068492704,0.985154544649412,0.985405236222175,0.985652843688901,0.985897451790957,0.986139146016813,0.986378012647592,0.986614138798099,0.986847612452926,0.987078522497001,0.987306958740029,0.987533011934206,0.987756773784583,0.987978336951417,0.98819779504394,0.988415242604778,0.988630775084511,0.988844488805607,0.989056480915283,0.989266849326509,0.989475692646787,0.989683110094095,0.989889201399639,0.990094066696973,0.990297806397244,0.990500521050393,0.990702311192201,0.990903277177241,0.991103518997913,0.991303136089883,0.991502227124412
"25",0.951402058271687,0.951050956584105,0.950698149144817,0.950343626771094,0.949987380104141,0.949629399605048,0.94926967555059,0.948908198028959,0.948544956935411,0.948179941967802,0.947813142622031,0.947444548187397,0.947074147741879,0.946701930147285,0.946327884044367,0.945951997847813,0.945574259741165,0.945194657671651,0.944813179344946,0.944429812219844,0.944044543502843,0.943657360142683,0.94326824882477,0.942877195965568,0.942484187706874,0.942089209910076,0.941692248150294,0.94129328771049,0.940892313575491,0.940489310425965,0.940084262632325,0.939677154248581,0.939267969006115,0.938856690307444,0.938443301219869,0.938027784469107,0.93761012243288,0.93719029713441,0.936768290235907,0.936344083031976,0.935917656443008,0.935488991008493,0.935058066880306,0.93462486381594,0.934189361171705,0.933751537895868,0.933311372521766,0.93286884316086,0.932423927495776,0.93197660277327,0.931526845797179,0.931074632921315,0.930619940042334,0.930162742592554,0.929703015532749,0.929240733344876,0.928775870024791,0.928308399074924,0.927838293496889,0.927365525784094,0.926890067914271,0.926411891341999,0.925930966991186,0.925447265247487,0.924960755950696,0.924471408387123,0.923979191281879,0.923484072791173,0.922986020494535,0.922485001387007,0.921980981871292
"26",0.976451023857441,0.976341813579012,0.976232164119268,0.976122073018317,0.976011537807857,0.975900556011012,0.975789125142153,0.975677242706706,0.975564906200977,0.975452113111966,0.975338860917176,0.97522514708445,0.975110969071767,0.974996324327064,0.974881210288065,0.974765624382074,0.974649564025799,0.974533026625173,0.974416009575167,0.974298510259588,0.974180526050923,0.97406205431012,0.97394309238643,0.973823637617203,0.973703687327703,0.973583238830938,0.973462289427451,0.973340836405145,0.973218877039101,0.973096408591383,0.972973428310846,0.972849933432971,0.972725921179653,0.972601388759028,0.97247633336529,0.972350752178491,0.972224642364366,0.972098001074139,0.971970825444344,0.971843112596626,0.971714859637573,0.971586063658514,0.971456721735331,0.971326830928288,0.971196388281829,0.971065390824405,0.970933835568275,0.97080171950933,0.970669039626905,0.970535792883581,0.970401976225014,0.970267586579752,0.970132620859028,0.96999707595659,0.969860948748514,0.969724236093019,0.969586934830266,0.969449041782195,0.969310553752326,0.969171467525575,0.969031779868064,0.968891487526949,0.968750587230217,0.968609075686508,0.968466949584932,0.968324205594883,0.968180840365847,0.968036850527213,0.967892232688108,0.967746983437182,0.967601099342446
"27",0.970485869214287,0.970149263807031,0.969809210376796,0.969465660982572,0.969118566798095,0.968767878087237,0.968413544179173,0.968055513443431,0.967693733264705,0.967328150017525,0.966958709040719,0.966585354611666,0.966208029920367,0.96582667704328,0.965441236916913,0.965051649311233,0.964657852802771,0.9642597847475,0.963857381253457,0.96345057715305,0.963039305975101,0.962623499916597,0.962203089814092,0.961778005114812,0.961348173847439,0.960913522592506,0.960473976452464,0.960029459021378,0.95957989235423,0.959125196935853,0.958665291649432,0.958200093744626,0.957729518805251,0.95725348071653,0.956771891631916,0.956284661939453,0.955791700227686,0.955292913251101,0.954788205895095,0.954277481140457,0.953760640027371,0.953237581618932,0.952708202964117,0.952172399060328,0.951630062815351,0.951081085008838,0.950525354253276,0.949962756954406,0.949393177271153,0.948816497075026,0.94823259590896,0.947641350945691,0.947042636945565,0.946436326213828,0.945822288557432,0.945200391241297,0.944570498944058,0.943932473713346,0.943286174920527,0.942631459214992,0.941968180477934,0.941296189775689,0.940615335312594,0.939925462383412,0.939226413325338,0.938518027469574,0.937800141092521,0.937072587366604,0.936335196310721,0.935587794740377,0.934830206217526
"28",0.977461425200716,0.97718494175721,0.976906132607392,0.976624960482005,0.976341388012626,0.976055377728641,0.975766892052624,0.97547589329425,0.97518234364274,0.974886205157982,0.97458743976028,0.974286009218907,0.97398187513947,0.97367499895015,0.973365341886904,0.973052864977691,0.972737529025764,0.972419294592146,0.972098121977268,0.971773971201921,0.971446801987507,0.971116573735688,0.970783245507489,0.970446776001855,0.970107123533807,0.969764246012122,0.96941810091673,0.969068645275701,0.968715835642025,0.968359628070095,0.967999978092018,0.967636840693709,0.967270170290878,0.96689992070485,0.966526045138322,0.966148496151025,0.965767225635334,0.965382184791826,0.964993324104827,0.964600593317935,0.964203941409557,0.963803316568399,0.963398666169051,0.962989936747517,0.962577073976803,0.962160022642507,0.961738726618467,0.961313128842372,0.960883171291463,0.960448794958197,0.960009939825957,0.959566544844762,0.959118547906968,0.958665885823003,0.958208494297046,0.957746307902743,0.957279260058838,0.956807283004844,0.956330307776616,0.955848264181918,0.955361080775909,0.954868684836591,0.954371002340161,0.953867957936302,0.953359474923387,0.952845475223589,0.952325879357877,0.951800606420923,0.951269574055895,0.950732698429109,0.950189894204584
"29",0.967711469162743,0.967677183214558,0.967642863704656,0.967608510594779,0.967574123846643,0.967539703421896,0.967505249282143,0.967470761388932,0.967436239703772,0.9674016841881,0.967367094803323,0.967332471510783,0.967297814271782,0.967263123047557,0.9672283977993,0.967193638488153,0.967158845075203,0.967124017521485,0.967089155787987,0.967054259835629,0.967019329625306,0.966984365117831,0.966949366273979,0.966914333054478,0.966879265419988,0.966844163331127,0.966809026748458,0.966773855632489,0.966738649943667,0.966703409642405,0.966668134689047,0.966632825043885,0.966597480667166,0.966562101519065,0.96652668755973,0.966491238749227,0.966455755047585,0.966420236414775,0.966384682810709,0.966349094195252,0.96631347052821,0.966277811769332,0.966242117878315,0.966206388814802,0.96617062453838,0.966134825008578,0.966098990184873,0.966063120026688,0.966027214493382,0.965991273544268,0.9659552971386,0.965919285235579,0.965883237794337,0.96584715477397,0.965811036133502,0.965774881831905,0.965738691828103,0.965702466080946,0.965666204549248,0.965629907191748,0.96559357396714,0.965557204834053,0.965520799751074,0.965484358676712,0.965447881569434,0.965411368387643,0.96537481908969,0.965338233633863,0.965301611978393,0.965264954081457,0.965228259901173
"30",0.978285829301684,0.978021810796303,0.977755319404533,0.977486330028391,0.977214817368105,0.976940755911287,0.976664119921889,0.976384883428892,0.97610302021479,0.975818503803871,0.975531307450313,0.975241404126094,0.974948766508756,0.974653366969014,0.974355177558231,0.974054169995769,0.973750315656216,0.973443585556544,0.973133950343099,0.972821380278595,0.972505845228928,0.972187314650002,0.971865757574427,0.971541142598155,0.971213437867103,0.970882611063648,0.970548629393107,0.970211459570167,0.969871067805235,0.969527419790764,0.969180480687492,0.968830215110678,0.96847658711624,0.96811956018687,0.96775909721807,0.967395160504166,0.967027711724219,0.966656711927922,0.966282121521391,0.965903900252921,0.965522007198687,0.965136400748296,0.964747038590373,0.964353877697983,0.963956874314015,0.963555983936459,0.963151161303621,0.962742360379212,0.962329534337365,0.961912635547553,0.961491615559399,0.961066425087363,0.96063701399534,0.960203331281165,0.95976532506094,0.959322942553312,0.958876130063574,0.958424832967668,0.957968995696071,0.957508561717507,0.957043473522572,0.956573672607213,0.956099099456026,0.955619693525496,0.955135393227016,0.954646135909801,0.954151857843672,0.953652494201665,0.953147979042489,0.952638245292873,0.952123224729742
"31",0.940042549687057,0.940190833212162,0.940338842550886,0.94048657837808,0.940634041363763,0.940781232173171,0.940928151466775,0.941074799900303,0.941221178124752,0.941367286786433,0.941513126526971,0.941658697983362,0.941804001787948,0.941949038568485,0.942093808948139,0.942238313545523,0.942382552974707,0.942526527845257,0.942670238762243,0.942813686326274,0.94295687113351,0.943099793775693,0.943242454840172,0.943384854909909,0.943526994563536,0.943668874375335,0.943810494915289,0.943951856749108,0.944092960438236,0.944233806539882,0.944374395607045,0.944514728188536,0.944654804828998,0.944794626068942,0.944934192444749,0.945073504488717,0.945212562729071,0.945351367689999,0.945489919891657,0.945628219850212,0.945766268077862,0.945904065082855,0.946041611369523,0.946178907438295,0.946315953785739,0.946452750904577,0.946589299283712,0.946725599408256,0.946861651759554,0.946997456815217,0.947133015049142,0.947268326931545,0.947403392928986,0.947538213504396,0.947672789117098,0.947807120222863,0.947941207273914,0.948075050718952,0.94820865100321,0.948342008568459,0.948475123853052,0.948607997291951,0.94874062931677,0.948873020355782,0.949005170833979,0.949137081173083,0.9492687517916,0.949400183104835,0.949531375524938,0.949662329460943,0.949793045318792
"32",0.929540371951325,0.930309724481761,0.931069886122539,0.931820998779425,0.93256320201837,0.933296633094379,0.934021426980378,0.934737716396138,0.935445631837171,0.936145301603589,0.936836851828966,0.937520406509123,0.938196087530879,0.938864014700678,0.939524305773217,0.940177076479893,0.940822440557204,0.941460509775021,0.942091393964754,0.94271520104737,0.943332037061321,0.943942006190305,0.944545210790888,0.945141751420026,0.945731726862382,0.94631523415754,0.94689236862706,0.947463223901366,0.948027891946477,0.948586463090623,0.949139026050658,0.949685667958343,0.950226474386472,0.95076152937481,0.951290915455928,0.951814713680814,0.952333003644371,0.952845863510724,0.953353370038384,0.953855598605219,0.954352623233277,0.954844516613413,0.955331350129765,0.955813193884006,0.956290116719447,0.956762186244898,0.957229468858361,0.957692029770459,0.958149933027668,0.958603241535303,0.959052017080208,0.959496320353222,0.959936210971291,0.96037174749931,0.960802987471609,0.961229987413059,0.961652802859812,0.962071488379615,0.962486097591656,0.962896683185952,0.963303296942205,0.963705989748117,0.964104811617088,0.964499811705309,0.964891038328171,0.965278538975949,0.965662360328748,0.966042548270625,0.966419147902872,0.966792203556393,0.967161758803173
"33",0.965231894234908,0.965013622870744,0.964794016222439,0.964573063643185,0.964350754378977,0.964127077567323,0.963902022236044,0.963675577301981,0.963447731569788,0.963218473730643,0.962987792361009,0.962755675921347,0.962522112754859,0.962287091086209,0.962050599020239,0.961812624540686,0.961573155508872,0.961332179662429,0.961089684613981,0.960845657849823,0.960600086728604,0.96035295848002,0.960104260203464,0.959853978866692,0.959602101304472,0.959348614217228,0.959093504169688,0.958836757589515,0.958578360765907,0.958318299848249,0.958056560844685,0.95779312962074,0.957527991897898,0.957261133252196,0.956992539112785,0.956722194760504,0.956450085326438,0.956176195790462,0.95590051097978,0.955623015567462,0.955343694070965,0.955062530850623,0.954779510108202,0.954494615885346,0.954207832062077,0.953919142355294,0.953628530317211,0.953335979333818,0.953041472623363,0.952744993234753,0.952446524046005,0.952146047762665,0.951843546916216,0.951539003862486,0.951232400780035,0.950923719668562,0.950612942347238,0.95030005045312,0.949985025439474,0.949667848574144,0.949348500937875,0.94902696342266,0.948703216730045,0.948377241369453,0.94804901765649,0.947718525711226,0.947385745456499,0.947050656616175,0.946713238713439,0.946373471069042,0.946031332799546
"34",0.92582382647499,0.925021399594882,0.924213672174715,0.92340060798091,0.922582168674556,0.921758313708358,0.920929000220802,0.920094182927398,0.919253814009173,0.918407842998302,0.917556216660936,0.916698878877292,0.915835770518981,0.914966829323671,0.914091989767113,0.913211182932613,0.912324336377985,0.911431374000087,0.910532215897022,0.909626778228035,0.908714973071281,0.907796708279454,0.90687188733344,0.905940409194062,0.905002168151991,0.904057053675947,0.903104950259265,0.902145737264894,0.901179288768977,0.900205473403007,0.899224154194725,0.898235188407769,0.897238427380186,0.896233716361832,0.895220894350766,0.894199793928627,0.893170241095103,0.892132055101471,0.891085048283278,0.890029025892157,0.88896378592681,0.887889118963178,0.886804807983758,0.885710628206098,0.884606346910448,0.88349172326657,0.882366508159634,0.881230444015248,0.880083264623544,0.878924694962316,0.877754451019167,0.876572239612672,0.875377758212472,0.874170694758355,0.87295072747823,0.871717524705044,0.870470744692612,0.869210035430364,0.867935034457054,0.866645368673439,0.865340654153963,0.864020495957581,0.862684487937697,0.861332212551428,0.859963240668233,0.858577131378145,0.85717343179968,0.855751676887736,0.854311389241652,0.852852078913735,0.851373243218519
"35",0.957676941965653,0.957878068176096,0.958078438364175,0.958278055911959,0.95847692417178,0.958675046466596,0.958872426090334,0.959069066308235,0.959264970357215,0.959460141446201,0.959654582756475,0.959848297442033,0.96004128862991,0.960233559420538,0.960425112888068,0.960615952080731,0.960806080021159,0.960995499706729,0.961184214109898,0.961372226178532,0.961559538836239,0.961746154982716,0.961932077494046,0.962117309223062,0.962301852999644,0.962485711631057,0.962668887902284,0.962851384576323,0.963033204394526,0.963214350076912,0.963394824322488,0.963574629809546,0.963753769196,0.963932245119679,0.96411006019865,0.964287217031514,0.964463718197709,0.964639566257839,0.964814763753934,0.964989313209786,0.965163217131227,0.965336478006424,0.965509098306186,0.965681080484236,0.965852426977511,0.966023140206444,0.966193222575251,0.966362676472199,0.966531504269903,0.966699708325588,0.966867290981371,0.967034254564519,0.967200601387735,0.967366333749407,0.967531453933877,0.967695964211699,0.967859866839893,0.968023164062208,0.968185858109358,0.968347951199279,0.96850944553737,0.968670343316729,0.968830646718405,0.968990357911608,0.969149479053971,0.969308012291745,0.969465959760043,0.969623323583055,0.969780105874265,0.969936308736659,0.970091934262943
