"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"29",0.966858144248427,0.966844379727489,0.966830609916676,0.966816834813791,0.966803054416635,0.966789268723012,0.966775477730728,0.966761681437596,0.966747879841431,0.966734072940045,0.966720260731256,0.966706443212887,0.96669262038276,0.966678792238697,0.966664958778524,0.966651120000077,0.966637275901176,0.966623426479665,0.966609571733371,0.966595711660133,0.966581846257791,0.966567975524181,0.966554099457147,0.966540218054529,0.966526331314177,0.966512439233932,0.96649854181165,0.966484639045173,0.966470730932351,0.966456817471042,0.966442898659094,0.966428974494367,0.966415044974712,0.966401110097989,0.966387169862057,0.966373224264776,0.966359273304004,0.966345316977608,0.966331355283448,0.966317388219388,0.966303415783297,0.96628943797304,0.966275454786484,0.966261466221498,0.966247472275953,0.96623347294772,0.966219468234673,0.96620545813468,0.966191442645619,0.966177421765363,0.966163395491792,0.966149363822782,0.966135326756207,0.96612128428995,0.966107236421893,0.966093183149909,0.966079124471889,0.96606506038571,0.966050990889263,0.966036915980427
"30",0.992660751661802,0.992203978286459,0.991733696708667,0.991249596097492,0.990751318554331,0.990238458759578,0.989710564560711,0.989167138428258,0.988607639666379,0.988031487231464,0.987438062987575,0.986826715212941,0.986196762167262,0.98554749553546,0.984878183577969,0.984188073839748,0.983476395297276,0.982742359853156,0.981985163119386,0.981203984460455,0.980397986295397,0.979566312681657,0.978708087222857,0.97782241035657,0.976908356087276,0.975964968233645,0.974991256259287,0.973986190752359,0.972948698613061,0.971877657999837,0.97077189307569,0.969630168586622,0.968451184294549,0.967233569278692,0.96597587611167,0.964676574910404,0.963334047256681,0.961946579978848,0.96051235878348,0.959029461724581,0.957495852497708,0.955909373546632,0.954267738971732,0.952568527230867,0.950809173625952,0.948986962571351,0.947099019643397,0.945142303414186,0.943113597076994,0.941009499875553,0.938826418354809,0.936560557456928,0.934207911493339,0.931764255031455,0.929225133743575,0.926585855275733,0.923841480205348,0.920986813169592,0.918016394260453,0.914924490798553
"31",0.975252074150883,0.974582364260915,0.973900583104773,0.973206653959037,0.97250049917927,0.971782039979016,0.971051196190473,0.97030788600974,0.969552025729253,0.968783529459538,0.96800230884196,0.967208272753507,0.966401327004213,0.965581374027141,0.964748312560409,0.963902037320268,0.963042438663775,0.962169402239359,0.961282808623181,0.960382532939157,0.959468444460198,0.958540406188403,0.957598274411762,0.956641898235175,0.955671119083597,0.954685770175476,0.95368567596473,0.952670651549859,0.951640502049111,0.950595021940787,0.949533994368238,0.948457190409298,0.947364368310202,0.946255272684332,0.945129633676402,0.943987166092783,0.942827568499066,0.941650522285875,0.940455690704241,0.939242717871871,0.938011227751632,0.936760823103722,0.935491084412858,0.934201568791897,0.932891808863175,0.931561311618791,0.930209557261045,0.928835998024063,0.927440056977613,0.926021126813977,0.924578568618689,0.923111710625823,0.921619846958484,0.920102236355045,0.918558100881675,0.916986624631615,0.915386952411754,0.913758188416934,0.912099394892615,0.910409590786537
"32",0.962328460769315,0.962084444260266,0.961839018896616,0.961592173929899,0.961343898497053,0.961094181619026,0.960843012199387,0.960590379022936,0.960336270754264,0.960080675936358,0.959823582989128,0.959564980207988,0.959304855762369,0.959043197694263,0.958779993916744,0.958515232212457,0.958248900232135,0.957980985493073,0.95771147537761,0.957440357131601,0.957167617862864,0.956893244539643,0.956617223989037,0.956339542895436,0.956060187798931,0.955779145093754,0.955496401026647,0.955211941695281,0.954925753046633,0.954637820875364,0.954348130822192,0.954056668372253,0.953763418853438,0.953468367434761,0.953171499124675,0.952872798769411,0.952572251051285,0.952269840487031,0.951965551426071,0.951659368048834,0.951351274365039,0.95104125421196,0.950729291252711,0.950415368974506,0.950099470686897,0.949781579520038,0.949461678422918,0.949139750161589,0.948815777317387,0.948489742285147,0.948161627271414,0.947831414292634,0.947499085173346,0.94716462154438,0.946828004841003,0.946489216301113,0.946148236963386,0.945805047665431,0.945459629041934,0.945111961522799
"33",0.984002716639217,0.983470501276586,0.982926062166649,0.98236893590564,0.981798649313907,0.981214719558631,0.980616653990928,0.980003949708628,0.97937609286125,0.978732557717224,0.978072805516017,0.977396283128878,0.97670242155227,0.975990634257244,0.9752603154165,0.9745108380289,0.97374155195866,0.972951781903779,0.972140825305462,0.971307950207416,0.97045239307137,0.969573356552578,0.968670007236987,0.967741473339726,0.966786842363111,0.965805158710929,0.964795421255032,0.96375658084926,0.962687537785648,0.961587139187306,0.960454176332698,0.959287381905974,0.958085427168436,0.956846919046672,0.955570397133407,0.954254330597771,0.952897115002492,0.951497069026233,0.950052431090335,0.948561355890124,0.947021910832136,0.945432072379748,0.943789722311139,0.94209264389492,0.940338517990458,0.938524919081719,0.936649311255502,0.934709044137197,0.932701348799656,0.930623333663526,0.928471980410522,0.926244139934378,0.923936528358029,0.921545723149611,0.919068159374286,0.916500126123916,0.913837763171796,0.911077057905402,0.908213842596509,0.905243792074448
"34",0.921058638769543,0.92026772598575,0.919471827705835,0.918670901365925,0.917864902189448,0.917053783095593,0.916237494605851,0.915415984748501,0.914589198961214,0.913757079991723,0.912919567796651,0.912076599438537,0.911228108981116,0.910374027382896,0.909514282389094,0.90864879842202,0.907777496469918,0.906900293974387,0.906017104716381,0.905127838700924,0.904232402040549,0.903330696837537,0.902422621065043,0.90150806844713,0.900586928337809,0.899659085599088,0.898724420478164,0.897782808483716,0.896834120261392,0.895878221468555,0.89491497264826,0.893944229102555,0.892965840765097,0.891979652073123,0.890985501838797,0.889983223119926,0.8889726430901,0.887953582908192,0.886925857587274,0.885889275862948,0.884843640061035,0.883788745964662,0.882724382680692,0.881650332505547,0.880566370790305,0.879472265805147,0.878367778603109,0.877252662883057,0.876126664851972,0.874989523086447,0.873840968393427,0.872680723670143,0.871508503763288,0.870324015327393,0.869126956682398,0.867917017670523,0.866693879512318,0.865457214662071,0.864206686662522,0.862941949998969
"35",0.973097994913009,0.972874347109685,0.972649354099277,0.9724230102391,0.972195309817816,0.971966247053524,0.971735816091878,0.971504011004182,0.971270825785499,0.971036254352727,0.970800290542688,0.970562928110235,0.970324160726307,0.970083981975998,0.969842385356668,0.969599364275965,0.969354912049913,0.969109021900967,0.968861686956057,0.968612900244644,0.968362654696764,0.968110943141066,0.967857758302824,0.967603092801993,0.967346939151205,0.96708928975378,0.96683013690174,0.966569472773788,0.966307289433304,0.966043578826307,0.965778332779436,0.965511542997882,0.965243201063355,0.96497329843198,0.964701826432243,0.964428776262873,0.964154138990733,0.963877905548709,0.963600066733524,0.963320613203628,0.963039535476981,0.962756823928876,0.9624724687897,0.962186460142743,0.961898787921893,0.96160944190938,0.961318411733491,0.961025686866228,0.960731256620973,0.960435110150123,0.9601372364427,0.959837624321934,0.959536262442814,0.959233139289638,0.958928243173507,0.958621562229817,0.958313084415705,0.958002797507485,0.957690689098037,0.957376746594184
"36",0.985262318332381,0.984826486732132,0.984381147100274,0.983926029694266,0.983460853610535,0.982985326794045,0.982499145995015,0.98200199666479,0.9814935527843,0.98097347662017,0.980441418404981,0.979897015939799,0.979339894118324,0.978769664373271,0.978185924046642,0.977588255686341,0.976976226272187,0.976349386374895,0.975707269251663,0.975049389882146,0.974375243948458,0.973684306762541,0.972976032143951,0.972249851250533,0.971505171364169,0.970741374633049,0.969957816771512,0.969153825717963,0.968328700250909,0.967481708562689,0.966612086790101,0.965719037500885,0.964801728134649,0.963859289396709,0.962890813603224,0.961895352975854,0.960871917884222,0.959819475034572,0.958736945603038,0.957623203312123,0.956477072449306,0.955297325826843,0.954082682682146,0.952831806518671,0.951543302887382,0.950215717109597,0.948847531942369,0.947437165188252,0.945982967251931,0.944483218646918,0.942936127456325,0.941339826752699,0.939692371982738,0.937991738324037,0.936235818022,0.93442241771654,0.932549255769588,0.930613959606077,0.92861406308277,0.926547003901277
"37",0.988504651659675,0.988409380293246,0.9883136794699,0.988217547006255,0.988120980666672,0.988023978163623,0.987926537158122,0.987828655260171,0.987730330029228,0.987631558974689,0.987532339556395,0.987432669185188,0.987332545223414,0.987231964985529,0.987130925738664,0.987029424703216,0.986927459053463,0.986825025918202,0.986722122381342,0.986618745482594,0.986514892218088,0.986410559541052,0.986305744362467,0.986200443551737,0.986094653937377,0.985988372307677,0.985881595411372,0.985774319958351,0.985666542620306,0.98555826003141,0.985449468789011,0.985340165454277,0.985230346552877,0.985120008575629,0.98500914797915,0.984897761186502,0.984785844587818,0.98467339454094,0.984560407372011,0.984446879376091,0.984332806817733,0.984218185931568,0.984103012922854,0.983987283968031,0.983870995215238,0.983754142784841,0.983636722769919,0.98351873123675,0.983400164225256,0.983281017749467,0.98316128779793,0.983040970334112,0.982920061296797,0.982798556600421,0.982676452135451,0.982553743768675,0.982430427343519,0.982306498680324,0.982181953576579,0.982056787807199
"38",0.911893744954926,0.911627449784757,0.911360264303633,0.911092183324133,0.910823201623336,0.910553313942614,0.910282514987471,0.910010799427361,0.909738161895528,0.909464596988796,0.909190099267429,0.908914663254924,0.908638283437849,0.908360954265653,0.908082670150499,0.907803425467077,0.907523214552422,0.907242031705741,0.906959871188232,0.906676727222889,0.906392593994345,0.906107465648673,0.905821336293205,0.905534199996361,0.905246050787455,0.904956882656513,0.904666689554111,0.904375465391156,0.904083204038729,0.903789899327898,0.903495545049529,0.903200134954095,0.902903662751514,0.902606122110939,0.902307506660591,0.902007809987573,0.901707025637662,0.901405147115164,0.901102167882695,0.900798081361019,0.900492880928826,0.900186559922604,0.899879111636401,0.899570529321672,0.899260806187067,0.898949935398269,0.898637910077798,0.898324723304827,0.898010368114991,0.89769483750021,0.897378124408496,0.89706022174378,0.896741122365697,0.896420819089445,0.896099304685564,0.895776571879763,0.895452613352739,0.895127421739986,0.894800989631622,0.894473309572183
"39",0.984518323117237,0.984375092543317,0.984230778932907,0.984085373285921,0.983938867218738,0.983791252961525,0.983642523342654,0.983492671762099,0.983341692156117,0.983189578955188,0.983036327037354,0.982881931678718,0.982726388502732,0.98256969342961,0.982411842626911,0.982252832462156,0.982092659458014,0.981931320250533,0.981768811550552,0.981605130108498,0.981440272682459,0.981274236009514,0.981107016780164,0.980938611615644,0.980769017047981,0.9805982295025,0.980426245282628,0.980253060556752,0.98007867134692,0.979903073519185,0.979726262775462,0.979548234646627,0.979368984486825,0.97918850746876,0.979006798579861,0.978823852619243,0.978639664195307,0.978454227723964,0.978267537427292,0.978079587332683,0.977890371272299,0.977699882882865,0.977508115605714,0.977315062687026,0.977120717178265,0.976925071936729,0.976728119626232,0.97652985271785,0.976330263490744,0.976129344033004,0.975927086242531,0.975723481827907,0.975518522309275,0.975312199019181,0.975104503103412,0.974895425521755,0.97468495704874,0.974473088274325,0.974259809604493,0.974045111261826
"40",0.9301377696279,0.929402991940118,0.928663390041423,0.927918941860129,0.927169624361231,0.9264154135028,0.925656284191193,0.924892210235228,0.924123164299287,0.923349117855316,0.922570041133755,0.921785903073429,0.920996671270347,0.920202311925494,0.919402789791577,0.918598068118755,0.917788108599404,0.916972871311893,0.916152314663408,0.915326395331891,0.914495068207044,0.913658286330499,0.912816000835168,0.911968160883773,0.911114713606631,0.910255604038715,0.909390775056057,0.908520167311448,0.907643719169615,0.906761366641784,0.90587304331976,0.904978680309522,0.904078206164398,0.903171546817869,0.902258625516037,0.901339362749788,0.900413676186744,0.899481480602995,0.898542687814694,0.897597206609523,0.896644942678132,0.895685798545505,0.894719673502416,0.893746463536864,0.892766061265688,0.891778355866259,0.890783233008387,0.88978057478642,0.888770259651596,0.887752162344664,0.886726153828842,0.885692101223075,0.884649867735679,0.883599312598412,0.882540291000908,0.881472654025613,0.880396248583166,0.87931091734829,0.878216498696193,0.877112826639531
"41",0.955840158298343,0.955331007877421,0.954816926471414,0.95429784530136,0.953773693854912,0.953244399847358,0.952709889181663,0.952170085907508,0.951624912179417,0.951074288213958,0.950518132246051,0.949956360484428,0.949388887066215,0.948815624010755,0.948236481172541,0.947651366193447,0.947060184454105,0.946462839024593,0.945859230614314,0.945249257521155,0.944632815579913,0.944009798109954,0.9433800958622,0.942743596965309,0.942100186871199,0.941449748299808,0.940792161183103,0.940127302608402,0.939455046760942,0.938775264865686,0.938087825128423,0.937392592676098,0.936689429496429,0.935978194376732,0.935258742842024,0.934530927092381,0.933794595939524,0.933049594742639,0.932295765343527,0.931532946000892,0.930760971324005,0.929979672205535,0.929188875753739,0.928388405223859,0.927578079948879,0.926757715269569,0.925927122463845,0.925086108675493,0.924234476842262,0.923372025623346,0.922498549326299,0.921613837833393,0.920717676527494,0.919809846217414,0.918890123062901,0.9179582784992,0.917014079161308,0.916057286807927,0.91508765824526,0.914104945250589
"42",0.972281583887727,0.971553209118832,0.970811367076983,0.970055886876594,0.969286592314193,0.968503301515752,0.967705826559777,0.966893973074957,0.966067539811434,0.965226318184907,0.96437009179298,0.963498635903412,0.962611716914057,0.96170909178454,0.960790507439809,0.959855700145948,0.95890439485869,0.957936304545236,0.956951129480095,0.955948556515687,0.954928258328563,0.953889892642076,0.952833101426456,0.951757510077081,0.950662726571945,0.949548340609103,0.948413922724956,0.947259023394199,0.946083172112194,0.944885876460424,0.943666621155829,0.942424867084568,0.941160050320857,0.939871581131466,0.938558842966435,0.937221191436554,0.935857953278146,0.934468425305754,0.933051873353232,0.931607531203961,0.930134599510812,0.928632244706594,0.927099597905853,0.925535753798983,0.923939769539702,0.922310663627151,0.920647414784058,0.91894896083258,0.917214197569676,0.915441977644222,0.913631109438221,0.911780355954958,0.909888433717193,0.907954011678995,0.905975710155135,0.903952099772681,0.90188170044962,0.899762980406288,0.897594355215711,0.895374186899798
